index,pericenter,apocenter
2106,58.13382515950875,111.36579886110559
2107,56.01921186671001,103.7170548945936
2108,55.06208876406376,101.33267936462214
2109,58.68619532429562,114.25823002108092
2110,59.78863782496698,118.25487863505633
2111,58.127932204638995,110.73610840536413
2112,55.380413010728866,103.49952391138399
2113,58.96543213777762,113.21756970336706
2114,54.97595328477087,100.56732406172915
2115,58.536305985804034,111.29136007927067
2116,57.17244016114654,107.55205732631072
2117,54.727649460848646,99.2815415583265
2118,58.65695963790301,111.82611907274877
2119,58.091367513382295,110.65362289199075
2120,55.742389502012934,104.58189193739815
2121,55.065992633987676,102.08377877316373
2122,51.323434903193515,91.69256040058706
2123,55.08714549618106,100.38806680558709
2124,55.95008054276097,103.84056736171215
2125,56.213802080486055,106.46597394997723
2126,57.34017485592773,107.82304307711932
2127,56.05823957485438,104.58889664377563
2128,56.12471564856186,105.73781171245008
2129,58.92143717209549,114.05415776068816
2130,58.20943713997164,110.56106022740359
2131,56.914972136086135,106.47221034105841
2132,56.48437767635515,105.87962831757315
2133,58.564606629162995,112.84562604402939
2134,58.16689417738964,109.864790531332
2135,50.86681849857063,90.67222197840313
2136,56.061567660262874,104.13236432233509
2137,58.531442983520854,112.05309853750276
2138,59.61831728503581,116.38015140782572
2139,54.02935535872835,98.21412670708415
2140,59.01717923236369,112.38025293977726
2141,54.07947151360149,98.8346954588801
2142,56.35318293181857,104.29626808698444
2143,57.25248120100405,107.76001185355182
2144,57.288376521305494,107.38759322739512
2145,55.45775613890272,104.09292544996919
2146,53.45782243757817,97.04155057062758
2147,55.65584458724121,102.49197358602022
2148,56.2296244254571,104.16569277246303
2149,59.08444217854616,114.23091938004525
2150,56.04810057403644,103.8417931699686
2151,60.22073869749519,118.36101002666189
2152,53.61852997634312,98.46458265699758
2153,55.89910157960032,102.913667879946
2154,58.16704042457697,113.05887674348563
2155,54.36041171159911,99.2078173054285
2156,55.96956971558492,104.58632725058821
2157,54.977559303902915,101.65040063447803
2158,59.7477445404593,117.15979126954304
2159,54.14126445495621,98.61897381068874
2160,58.28164889718968,112.67653771907572
2161,56.45346056150663,106.71081386406946
2162,55.842241149819,104.27352307868092
2163,56.75984429389086,106.83210477399402
2164,58.11990615712236,109.57612426849538
2165,59.74440477419416,116.32945642177313
2166,61.01677165242014,119.66580966118048
2167,57.0706193091545,106.70246768339183
2168,54.26610012677588,99.48629439685246
