t,x,y,z,vx,vy,vz,phi
1.8771877187718773,13.226883339668788,88.73111816655559,-5.738598392065662,-18.48481606181265,-76.16642370238444,-157.20168456734632,-68507.9828923299
1.8781878187818781,13.207944629090383,88.65299820374842,-5.899371465542487,-18.547723652510367,-76.58854866261873,-157.17209176395104,-68541.30816553438
1.8791879187918792,13.188941555716134,88.5744462959289,-6.060113816089146,-18.61065267053407,-77.01105022089457,-157.14167866171394,-68574.85441600409
1.8801880188018802,13.169874125082272,88.49546204852473,-6.220824711533152,-18.673602739676053,-77.43392859648318,-157.11044320463188,-68608.62252489141
1.881188118811881,13.150742290791934,88.4160450848929,-6.381503210816604,-18.73657392907235,-77.8571833518626,-157.07838193066692,-68642.61337607278
1.8821882188218821,13.131546034915687,88.33619501880894,-6.542148481951324,-18.79956606270717,-78.28081439440743,-157.04549211194316,-68676.82786263543
1.8831883188318832,13.112285339695504,88.25591146414936,-6.7027596901463635,-18.86257896253397,-78.70482162390016,-157.01177100171958,-68711.26688467806
1.8841884188418843,13.092960186604264,88.17519403528532,-6.863335994139554,-18.925612456664744,-79.129204920247,-156.97721581483287,-68745.9313492661
1.8851885188518853,13.07357055150378,88.09404234910292,-7.023876527410533,-18.988666421551972,-79.55396408054018,-156.94182362754896,-68780.82216995001
1.8861886188618862,13.054116413427685,88.0124560213502,-7.184380432054775,-19.051740705247234,-79.97909893266866,-156.9055915581389,-68815.94026780275
1.8871887188718872,13.034597752150336,87.9304346676505,-7.3448468493774275,-19.114835148648325,-80.40460930377633,-156.86851671673458,-68851.28657121224
1.8881888188818883,13.015014547352928,87.84797790385255,-7.505274916630487,-19.177949592755056,-80.8304950093411,-156.83059618793826,-68886.86201585077
1.8891889188918891,12.995366778634267,87.76508534602841,-7.665663767013044,-19.241083878546657,-81.25675585319567,-156.79182703082222,-68922.66754473922
1.8901890189018902,12.975654425521665,87.68175661047161,-7.826012529671525,-19.30423784685824,-81.68339162754823,-156.7522062789288,-68958.70410831182
1.8911891189118912,12.955877467482233,87.59799131369547,-7.986320329699208,-19.36741133825627,-82.11040211300133,-156.7117309402706,-68994.97266448157
1.8921892189218923,12.936035884085975,87.51378907246523,-8.146586288891875,-19.43060419181159,-82.53778708011171,-156.67039800611576,-69031.47417868291
1.8931893189318934,12.916129656843049,87.42914950420678,-8.306809534821376,-19.493816231777505,-82.96554630788712,-156.62820455652346,-69068.20962365347
1.8941894189418942,12.896158766568986,87.34407222641346,-8.466989187725293,-19.557047286638362,-83.39367955708727,-156.5851476078585,-69105.17997991227
1.8951895189518952,12.876123193688526,87.25855685670865,-8.627124361948505,-19.620297186848457,-83.82218657318761,-156.54122412955576,-69142.38623578362
1.8961896189618963,12.856022918728058,87.1726030129519,-8.787214168329335,-19.68356576122509,-84.25106709126054,-156.49643107187484,-69179.82938739141
1.8971897189718971,12.83585792232647,87.08621031323698,-8.947257714199424,-19.746852836825916,-84.68032083599407,-156.45076536590003,-69217.51043872918
1.8981898189818982,12.81562818524628,86.99937837589023,-9.107254103383971,-19.810158238825867,-85.1099475217119,-156.40422392354034,-69255.43040173096
1.8991899189918993,12.795333688384842,86.91210681946862,-9.26720243620162,-19.87348179039287,-85.53994685239219,-156.35680363752957,-69293.59029634287
1.9001900190019003,12.774974412810332,86.82439526277864,-9.427101809622625,-19.936823312434672,-85.97031852190325,-156.308501382978,-69331.99115058519
1.9011901190119014,12.754550340721298,86.7362433256575,-9.58695132331153,-20.000182618599307,-86.40106222228101,-156.25931407661275,-69370.63400023467
1.9021902190219022,12.734061454392076,86.64765062809488,-9.746750072857369,-20.06355952065239,-86.83217763448798,-156.20923861040896,-69409.51988933445
1.9031903190319033,12.713507735947582,86.55861679003465,-9.906497148260954,-20.12695382956014,-87.26366442636773,-156.15827183675663,-69448.64987036778
1.9041904190419043,12.692889167761164,86.4691414316917,-10.066191636393182,-20.19036535337221,-87.69552225602521,-156.10641059256318,-69488.02500417465
1.9051905190519052,12.67220573246601,86.37922417355009,-10.225832620994913,-20.253793897095814,-88.12775077184546,-156.05365169925344,-69527.64636002854
1.9061906190619062,12.651457412966412,86.2888646363613,-10.385419182677216,-20.31723926256885,-88.56034961251343,-155.99999196276946,-69567.51501571373
1.9071907190719073,12.630644192449402,86.1980624411424,-10.544950398921245,-20.380701248332375,-88.99331840703283,-155.94542817357078,-69607.63205760373
1.9081908190819084,12.609766054394939,86.10681720917599,-10.704425344076022,-20.444179649516432,-89.42665677472588,-155.88995710663198,-69647.9985807397
1.9091909190919094,12.588822981616481,86.0151285633445,-10.863843087659458,-20.507674269214736,-89.86036430984255,-155.83357551966202,-69688.61568839823
1.9101910191019102,12.567814956941557,85.92299612721342,-11.023202695520336,-20.571184910401172,-90.2944405921365,-155.77628015432165,-69729.48449251988
1.9111911191119113,12.546741964113904,85.83041952380479,-11.182503231395788,-20.6347113652564,-90.72888520101074,-155.7180677378566,-69770.60611426088
1.9121912191219124,12.52560398714998,85.73739837649573,-11.341743755766585,-20.6982534228047,-91.16369770515144,-155.65893498189732,-69811.98168373173
1.9131913191319132,12.504401010351362,85.6439323090164,-11.500923325857386,-20.761810868773185,-91.59887766254978,-155.59887858245938,-69853.61234008094
1.9141914191419143,12.483133018317258,85.55002094544811,-11.660040995636612,-20.825383485449954,-92.03442462052307,-155.5378952199432,-69895.49923157955
1.9151915191519153,12.461799995957145,85.45566391022138,-11.819095815816329,-20.888971051541294,-92.47033811573573,-155.47598155913425,-69937.64351570682
1.9161916191619164,12.440401928503434,85.36086082811389,-11.97808683385253,-20.95257334202812,-92.90661767422162,-155.4131342492029,-69980.046359237
1.9171917191719174,12.418938802420426,85.26561132301713,-12.137013095412101,-21.016190117281397,-93.34326282505607,-155.34934992679703,-70022.708938805
1.918191819181918,12.397410597769511,85.16991502844697,-12.295873631846106,-21.07982121453987,-93.78027298384335,-155.28462518963883,-70065.63243691092
1.9191919191919191,12.375817303026727,85.07377156720536,-12.45466748441928,-21.143466370324067,-94.21764767818478,-155.21895664759356,-70108.81804990149
1.9201920192019202,12.354158903838721,84.97718056683743,-12.61339368589249,-21.207125355232293,-94.65538637632012,-155.15234088385148,-70152.26698206458
1.921192119211921,12.332435386216444,84.88014165526366,-12.772051265723482,-21.270797935655406,-95.09348853554928,-155.084774465889,-70195.98044741341
1.922192219221922,12.310646736538589,84.7826544607913,-12.93063925005081,-21.334483873741405,-95.53195360210458,-155.0162539454341,-70239.95966977396
1.9231923192319231,12.288792941555453,84.68471861212646,-13.089156661677105,-21.398182927357595,-95.97078101102117,-154.9467758584324,-70284.20588287337
1.924192419241924,12.266873988392767,84.5863337383851,-13.247602520053043,-21.461894850050687,-96.40997018601027,-154.8763367250127,-70328.7203304299
1.925192519251925,12.244889863611096,84.48749947037942,-13.405975839899668,-21.525619402715563,-96.84952052544405,-154.80493304604084,-70373.50426574331
1.926192619261926,12.222840552251263,84.3882154419314,-13.564275629799301,-21.589356365395172,-97.28943138805334,-154.73256129959677,-70418.55895127066
1.9271927192719271,12.20072604163692,84.28848128476183,-13.722500897650239,-21.65310549013619,-97.7297021486087,-154.6592179546479,-70463.8856607273
1.9281928192819282,12.178546319524596,84.18829663099865,-13.880650647984737,-21.71686652395493,-98.17033217058624,-154.584899464335,-70509.4856782047
1.929192919291929,12.15630137398866,84.08766111335075,-14.038723881778932,-21.78063921027021,-98.61132080427244,-154.50960226550342,-70555.36029820169
1.93019301930193,12.133991193423592,83.9865743651233,-14.196719596432303,-21.844423288877163,-99.05266738659516,-154.43332277865704,-70601.510825719
1.9311931193119312,12.111615766546606,83.88503602023339,-14.354636785746754,-21.908218495918057,-99.49437124095404,-154.3560574079129,-70647.93857635449
1.932193219321932,12.089175082400507,83.78304571322533,-14.51247443990569,-21.972024563850056,-99.93643167705115,-154.2778025409554,-70694.64487640015
1.933193319331933,12.06666913035667,83.68060307928602,-14.670231545453431,-22.035841221410195,-100.3788479907234,-154.1985545489906,-70741.6310629399
1.9341934193419341,12.044097900118242,83.57770775426027,-14.827907085274303,-22.099668193576928,-100.8216194637742,-154.11830978670065,-70788.89848394855
1.9351935193519352,12.021461381723645,83.47435937466632,-14.98550003857174,-22.163505201528903,-101.26474536380576,-154.0370645921981,-70836.44849839239
1.9361936193619362,11.99875956555016,83.3705575777109,-15.143009380847559,-22.227351962600427,-101.70822494405233,-153.9548152869803,-70884.28247633058
1.937193719371937,11.975992442317864,83.26630200130447,-15.30043408388123,-22.29120819023408,-102.15205744321385,-153.87155817588345,-70932.40179901812
1.9381938193819381,11.953160003093702,83.16159228407658,-15.457773115708992,-22.35507359392993,-102.5962420852896,-153.78728954703723,-70980.80785900992
1.9391939193919392,11.930262239295793,83.05642806539097,-15.615025440602922,-22.418947879191595,-103.0407780794124,-153.70200567181914,-71029.50206026618
1.94019401940194,11.907299142697969,82.95080898536072,-15.772190019050369,-22.48283074746935,-103.48566461968394,-153.6157028048086,-71078.48581825932
1.941194119411941,11.884270704824699,82.84473468561896,-15.929265807203,-22.546721904818497,-103.93090087690693,-153.5283771821264,-71127.76055978036
1.9421942194219421,11.861176914883258,82.73820481190944,-16.086251755048476,-22.610621091428914,-104.37648597081647,-153.4400250158818,-71177.32772201613
1.9431943194319432,11.838017764458009,82.63121900829762,-16.24314681045972,-22.674528014497838,-104.82241903216048,-153.35064250652763,-71227.18875497142
1.9441944194419443,11.814793245781402,82.523776919328,-16.399949917672274,-22.738442372987944,-105.26869917955341,-153.26022583823985,-71277.34512073123
1.945194519451945,11.79150335137866,82.41587819048661,-16.556660016949852,-22.802363862713545,-105.71532551451605,-153.16877117791475,-71327.79829339539
1.9461946194619462,11.76814807407096,82.3075224682201,-16.713276044560327,-22.866292176300327,-106.1622971212684,-153.07627467511432,-71378.54975919152
1.9471947194719472,11.744727406978832,82.19870939995509,-16.869796932751697,-22.930227003140875,-106.60961306652315,-152.98273246201103,-71429.60101658916
1.948194819481948,11.721241343525717,82.08943863411703,-17.026221609728417,-22.994168029346206,-107.0572723992811,-152.8881406533325,-71480.95357641553
1.9491949194919491,11.697689877442023,81.97970982014932,-17.182548999627382,-23.058114937693183,-107.50527415062565,-152.79249534630674,-71532.60896197257
1.9501950195019502,11.674073002769285,81.8695226085325,-17.338778022493905,-23.122067407567595,-107.95361733351845,-152.69579262060685,-71584.56870915573
1.9511951195119512,11.650390713864699,81.75887665080295,-17.494907594258088,-23.186025114903362,-108.40230094259647,-152.59802853829592,-71636.83436657386
1.9521952195219523,11.626643005405928,81.64777159957195,-17.650936626710624,-23.24998773211715,-108.85132395396823,-152.499199143772,-71689.40749567108
1.9531953195319531,11.602829872396125,81.53620710854466,-17.806864027479,-23.31395492803893,-109.30068532501167,-152.39930046371296,-71742.28967084992
1.9541954195419542,11.5789513101694,81.42418283253859,-17.96268870000385,-23.377926367838498,-109.75038399417326,-152.2983285070213,-71795.48247959619
1.9551955195519553,11.555007314396411,81.31169842750283,-18.11840954351458,-23.441901712947015,-110.20041888076541,-152.1962792647692,-71848.98752260524
1.956195619561956,11.530997881090359,81.19875355053661,-18.274025453005702,-23.505880620974846,-110.65078888476688,-152.09314871014345,-71902.80641391003
1.9571957195719571,11.506923006645273,81.0853478597556,-18.429535319672684,-23.569862746126702,-111.10149288882045,-151.98893279982167,-71956.94078107947
1.9581958195819582,11.48278268813306,80.97148101292692,-18.584938035069033,-23.63384774367396,-111.55252977802368,-151.88362748694456,-72011.39226597417
1.9591959195919593,11.458576922813757,80.85715266984165,-18.74023248397222,-23.697835262092468,-112.00389840573798,-151.77722869890857,-72066.16252382287
1.9601960196019603,11.434305708248319,80.74236249183606,-18.89541754586172,-23.761824944604683,-112.45559760057036,-151.66973234198971,-72121.25322357872
1.9611961196119612,11.40996904238437,80.6271101414388,-19.05049209601663,-23.82581643030004,-112.90762617153872,-151.56113430478342,-72176.6660482228
1.9621962196219622,11.385566923564175,80.51139528238734,-19.205455005497868,-23.889809354032,-113.35998290790381,-151.45143045816755,-72232.40269490365
1.9631963196319633,11.361099350533086,80.39521757964452,-19.360305141129924,-23.95380334631045,-113.81266657900069,-151.34061665526525,-72288.46487507838
1.9641964196419641,11.336566322448176,80.2785766994152,-19.51504136548261,-24.017798033189365,-114.26567593407074,-151.22868873140797,-72344.85431465575
1.9651965196519652,11.311967838887286,80.16147230916243,-19.6696625368532,-24.0817930361502,-114.71900970209535,-151.11564250409828,-72401.57275414107
1.9661966196619662,11.287303899858248,80.04390407762403,-19.824167509248188,-24.145787971980237,-115.17266659162956,-151.00147377297287,-72458.62194878301
1.9671967196719673,11.262574505808628,79.92587167482891,-19.97855513236509,-24.209782452646564,-115.62664529063586,-150.88617831976555,-72516.00366872223
1.9681968196819684,11.23777965763549,79.8073747721134,-20.132824251574416,-24.27377608516499,-116.08094446631979,-150.76975190827,-72573.71969914222
1.9691969196919692,11.212919356695833,79.68841304213736,-20.286973707901613,-24.337768471464752,-116.53556276496565,-150.65219028430283,-72631.7718404218
1.9701970197019703,11.187993604817018,79.56898615890043,-20.441002338008886,-24.40175920824788,-116.99049881177258,-150.5334891756665,-72690.16190828999
1.9711971197119713,11.163002404307734,79.44909379775844,-20.59490897417696,-24.46574788684404,-117.4457512106914,-150.41364429211222,-72748.89173398244
